Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17,Symptom_Count,Disease_Encoded
Pneumonia,41,47,59,87,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,59,87,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,87,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,59,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,59,87,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,59,87,76,71,40,13,29,0,0,0,0,0,0,0,40,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hypothyroidism,80,42,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,80,42,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,42,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,67,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,67,63,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,67,63,52,54,88,34,10,14,2,0,0,0,0,0,42,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hyperthyroidism,67,81,73,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,81,73,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,73,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,76,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,76,51,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,76,51,56,68,14,2,0,0,0,0,0,0,0,40,5
Hypoglycemia,79,57,69,76,58,70,85,55,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Hypoglycemia,57,69,76,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,69,76,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,76,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,58,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,58,70,55,53,31,14,22,0,0,0,0,0,0,41,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Migraine,60,58,85,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,58,85,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,85,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,75,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,75,49,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,75,49,61,0,0,0,0,0,0,0,0,0,87,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Chicken pox,74,57,63,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,57,63,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,63,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,58,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,58,64,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,58,64,66,17,26,0,0,0,0,0,0,0,40,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,19,26,0,0,0,0,43,2
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,26,0,0,0,0,43,2
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,0,0,0,0,43,2
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Dengue,41,62,79,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,62,79,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,79,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,62,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,62,79,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,62,79,57,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Typhoid,41,79,57,59,70,45,39,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,45,39,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,39,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,11,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,11,36,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
Typhoid,41,57,59,58,70,45,39,51,36,5,0,0,0,0,0,0,0,40,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
hepatitis A,79,84,48,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,84,48,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,48,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,70,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,70,64,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,70,64,39,66,38,19,0,0,0,0,0,0,0,40,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis B,57,63,84,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,63,84,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,84,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,48,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,48,64,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,48,64,39,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,8,32,0,0,0,0,0,42,4
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Hepatitis E,79,57,59,84,48,70,64,39,38,3,8,32,0,0,0,0,0,42,4
Hepatitis E,62,57,59,84,48,70,64,39,38,3,8,32,0,0,0,0,0,42,4
Hepatitis E,62,79,59,84,48,70,64,39,38,3,8,32,0,0,0,0,0,42,4
Hepatitis E,62,79,57,84,48,70,64,39,38,3,8,32,0,0,0,0,0,42,4
Hepatitis E,62,79,57,59,48,70,64,39,38,3,8,32,0,0,0,0,0,42,4
Hepatitis E,62,79,57,59,84,70,64,39,38,3,8,32,0,0,0,0,0,42,4
Hepatitis E,62,79,57,59,84,48,64,39,38,3,8,32,0,0,0,0,0,42,4
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Common Cold,46,41,57,47,59,58,77,65,23,35,27,30,28,9,7,16,19,47,1
Common Cold,41,57,47,59,58,77,65,71,35,27,30,28,9,7,16,19,0,46,1
Common Cold,46,57,47,59,58,77,65,71,35,27,30,28,9,7,16,19,0,46,1
Common Cold,46,41,47,59,58,77,65,71,35,27,30,28,9,7,16,19,0,46,1
Common Cold,46,41,57,59,58,77,65,71,35,27,30,28,9,7,16,19,0,46,1
Common Cold,46,41,57,47,58,77,65,71,35,27,30,28,9,7,16,19,0,46,1
Common Cold,46,41,57,47,59,77,65,71,35,27,30,28,9,7,16,19,0,46,1
Common Cold,46,41,57,47,59,58,65,71,35,27,30,28,9,7,16,19,0,46,1
Common Cold,46,41,57,47,59,58,77,71,35,27,30,28,9,7,16,19,0,46,1
Pneumonia,41,57,47,59,87,76,65,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Pneumonia,41,57,47,59,87,76,65,71,7,13,29,0,0,0,0,0,0,41,9
Pneumonia,57,47,59,87,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,47,59,87,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,59,87,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,87,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,59,76,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,59,87,65,71,40,13,29,0,0,0,0,0,0,0,40,9
Pneumonia,41,57,47,59,87,76,71,40,13,29,0,0,0,0,0,0,0,40,9
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hypothyroidism,57,80,42,67,63,52,72,54,6,34,10,14,2,0,0,0,0,43,7
Hypothyroidism,80,42,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,80,42,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,42,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,67,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,63,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,67,52,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,67,63,72,54,88,34,10,14,2,0,0,0,0,0,42,7
Hypothyroidism,57,80,42,67,63,52,54,88,34,10,14,2,0,0,0,0,0,42,7
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hyperthyroidism,57,67,81,73,76,51,56,55,20,14,2,0,0,0,0,0,0,41,5
Hyperthyroidism,67,81,73,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,81,73,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,73,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,76,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,51,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,76,56,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,76,51,55,68,14,2,0,0,0,0,0,0,0,40,5
Hyperthyroidism,57,67,81,73,76,51,56,68,14,2,0,0,0,0,0,0,0,40,5
Hypoglycemia,79,57,69,76,58,70,85,55,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Hypoglycemia,79,57,69,76,58,70,85,55,12,31,14,22,0,0,0,0,0,42,6
Hypoglycemia,57,69,76,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,69,76,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,76,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,58,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,70,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,58,85,55,53,31,14,22,0,0,0,0,0,0,41,6
Hypoglycemia,79,57,69,76,58,70,55,53,31,14,22,0,0,0,0,0,0,41,6
Migraine,50,60,58,85,55,75,49,61,37,0,0,0,0,0,0,0,0,88,8
Migraine,60,58,85,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,58,85,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,85,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,55,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,75,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,49,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,75,61,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,75,49,78,0,0,0,0,0,0,0,0,0,87,8
Migraine,50,60,58,85,55,75,49,61,0,0,0,0,0,0,0,0,0,87,8
Chicken pox,86,74,57,63,59,58,64,66,33,17,26,0,0,0,0,0,0,41,0
Chicken pox,74,57,63,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,57,63,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,63,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,59,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,58,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,64,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,58,66,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,58,64,77,17,26,0,0,0,0,0,0,0,40,0
Chicken pox,86,74,57,63,59,58,64,66,17,26,0,0,0,0,0,0,0,40,0
Dengue,74,41,62,79,57,59,58,70,15,21,4,19,26,0,0,0,0,43,2
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,26,0,0,0,0,43,2
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,0,0,0,0,43,2
Dengue,74,41,62,79,57,59,58,70,15,21,4,17,19,26,0,0,0,44,2
Dengue,41,62,79,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,62,79,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,79,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,62,57,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,62,79,59,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Dengue,74,41,62,79,57,58,70,64,21,4,17,19,26,0,0,0,0,43,2
Typhoid,41,79,57,59,70,45,39,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,45,39,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,39,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,51,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,36,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,11,5,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,11,36,0,0,0,0,0,0,0,40,10
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
Typhoid,41,79,57,59,58,70,45,39,11,36,5,0,0,0,0,0,0,41,10
Typhoid,41,57,59,58,70,45,39,51,36,5,0,0,0,0,0,0,0,40,10
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
hepatitis A,62,79,84,48,70,64,39,51,18,38,19,0,0,0,0,0,0,41,11
hepatitis A,79,84,48,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,84,48,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,48,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,70,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,64,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,70,39,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,70,64,51,66,38,19,0,0,0,0,0,0,0,40,11
hepatitis A,62,79,84,48,70,64,39,66,38,19,0,0,0,0,0,0,0,40,11
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis B,86,57,63,84,48,64,39,82,38,17,24,25,0,0,0,0,0,42,3
Hepatitis B,57,63,84,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,63,84,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,84,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,48,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,64,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,48,39,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,48,64,82,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis B,86,57,63,84,48,64,39,83,17,24,25,0,0,0,0,0,0,41,3
Hepatitis E,62,79,57,59,84,48,70,64,1,38,8,32,0,0,0,0,0,42,4
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Hepatitis E,62,79,57,59,84,48,70,64,1,38,3,8,32,0,0,0,0,43,4
Hepatitis E,79,57,59,84,48,70,64,39,38,3,8,32,0,0,0,0,0,42,4
